"mass","intensity"
4824.29155621757,1.41901968167962
4824.51565696176,1.42782001045757
4824.73976291442,1.4162971778315
4824.9638740791,1.36101552756558
4825.18799045404,1.31898145312293
4825.41211203745,1.31689647516988
4825.63623883289,1.30915347468954
4825.8603708368,1.34886824875223
4826.08450805097,1.3629427201987
4826.30865047717,1.39563135053726
4826.53279811184,1.43826609664249
4826.75695095676,1.48122908774483
4826.98110901194,1.54050613988519
4827.20527227737,1.57678675092638
4827.42944075128,1.60500547128889
4827.65361443722,1.6242849687798
4827.87779333342,1.62411209918485
4828.10197743809,1.63911750236215
4828.32616675302,1.65161327012068
4828.55036127821,1.64261045103722
4828.77456101543,1.62239678549478
4828.99876596113,1.58372480717842
4829.2229761153,1.54102134619568
4829.44719148152,1.46379991289138
4829.67141205799,1.38490418106647
4829.89563784472,1.36343796964261
4830.11986884171,1.30607450524671
4830.34410504718,1.27029156004021
4830.56834646291,1.23580718909228
4830.7925930889,1.20992299325403
4831.01684492693,1.15734480210367
4831.24110197344,1.09983148052459
4831.46536423021,1.03499231175318
4831.68963169724,0.978841975963189
4831.91390437275,0.901768324628438
4832.13818226031,0.835539021622171
4832.36246535813,0.752741976611183
4832.58675366443,0.646384129712196
4832.81104718278,0.545522526658438
4833.0353459096,0.486509551862756
4833.2596498467,0.399399068507268
4833.48395899405,0.33508046429942
4833.70827335167,0.271700941642429
4833.93259291956,0.219426176543905
4834.15691769771,0.20248409162296
4834.38124768613,0.205862986141881
4834.60558288303,0.224835891788235
4834.82992329198,0.234108915313094
4835.05426890942,0.250286598566195
4835.27861973891,0.26208356185926
4835.50297577688,0.272462596127927
4835.72733702511,0.333169917897767
4835.95170348362,0.375241289205
4836.1760751524,0.412728248482711
4836.40045203144,0.434230788933114
4836.62483412076,0.451780933649676
4836.84922141856,0.440361923912061
4837.07361392842,0.446402159102998
4837.29801164676,0.490609497995113
4837.52241457716,0.540481343515538
4837.74682271604,0.54390853077992
4837.9712360652,0.594267480552702
4838.19565462642,0.656392284652107
4838.42007839433,0.660594093595783
4838.64450737431,0.656540408334859
4838.86894156456,0.661972383124368
4839.09338096508,0.657645485380055
4839.31782557588,0.655850320031274
4839.54227539516,0.634760975712659
4839.76673042472,0.635128042068565
4839.99119066634,0.646832292959395
4840.21565611646,0.680731373741999
4840.44012677684,0.696439883724761
4840.66460264751,0.715028911908096
4840.88908372845,0.754861580594639
4841.11357001967,0.840561225239959
4841.33806152116,0.891706227843709
4841.56255823115,0.963218380514533
4841.7870601532,1.0330176897906
4842.01156728375,1.11652230511521
4842.23607962457,1.18438016598175
4842.46059717746,1.25768023248581
4842.68511993884,1.28985101803224
4842.9096479105,1.26660711012432
4843.13418109245,1.26105681513091
4843.35871948467,1.2507877537919
4843.58326308717,1.20179439280158
4843.80781189817,1.14231120007721
4844.03236592124,1.04684708912585
4844.2569251528,0.921858088115737
4844.48148959644,0.811203833021384
4844.70605924857,0.676872790247021
4844.93063411098,0.542230585987326
4845.15521418367,0.439327505201184
4845.37979946665,0.318740787201342
4845.60438995992,0.2308549418246
4845.82898566347,0.156037530953181
4846.0535865773,0.134861945188533
4846.27819269964,0.118300150655884
4846.50280403404,0.123534753916591
4846.72742057695,0.14878973395794
4846.95204233192,0.216815777808545
4847.1766692954,0.28650544480293
4847.40130146917,0.326990260109127
4847.62593885322,0.38383152840996
4847.85058144756,0.450258162104724
4848.07522925219,0.504567008895719
4848.29988226711,0.548780964576491
4848.52454049053,0.5649214106021
4848.74920392424,0.536468945933425
4848.97387257003,0.540920460210998
4849.19854642432,0.552869290606729
4849.42322549069,0.548538137267055
4849.64790976556,0.566090881631109
4849.87259925072,0.578578272842684
4850.09729394618,0.626900889733481
4850.32199385192,0.715193831721997
4850.54669896796,0.824318978143058
4850.77140929251,0.90017048717694
4850.99612482913,0.959584805799292
4851.22084557426,1.03514250432652
4851.44557153148,1.08334430622041
4851.6703026972,1.07021724793931
4851.89503907321,1.03289282899185
4852.11978065952,1.03678307978343
4852.34452745612,1.01759802998947
4852.56927946302,0.984309947814168
4852.79403668022,0.951567004546053
4853.01879910771,0.904026776024079
4853.2435667455,0.914937209751628
4853.4683395918,0.941616966114399
4853.69311764839,1.00315018117173
4853.91790091707,1.01753677278346
4854.14268939426,1.07820042400883
4854.36748308175,1.18575139495002
4854.59228197954,1.31750994201048
4854.81708608763,1.49580013598384
4855.04189540602,1.71136326276114
4855.26670993471,1.88095743337278
4855.49152967369,1.99972885550493
4855.7163546212,2.10947101645374
4855.941184779,2.17230964159673
4856.16602014889,2.18388504541717
4856.3908607273,2.20618738357803
4856.615706516,2.20708500749737
4856.84055751502,2.18570505482069
4857.06541372433,2.17768747249257
4857.29027514394,2.1805826159443
4857.51514177386,2.15909452796017
4857.74001361409,2.18418080030977
4857.96489066283,2.16091181739094
4858.18977292366,2.1362103473965
4858.41466039301,2.09147949958929
4858.63955307446,2.03959468035224
4858.86445096442,1.98503296931642
4859.08935406468,1.94700162633043
4859.31426237526,1.90917742005455
4859.53917589614,1.8987041945709
4859.76409462733,1.82352279313662
4859.98901856703,1.7085001987867
4860.21394771884,1.59763567123944
4860.43888207916,1.48349487079441
4860.66382165158,1.38259635224395
4860.88876643252,1.25701296043558
4861.11371642556,1.14969621736052
4861.33867162534,1.06242471830146
4861.563632039,1.01587192892842
4861.78859766118,0.991767540425698
4862.01356849367,0.955990153387681
4862.23854453469,0.948601425533706
4862.4635257878,0.901893571727935
4862.68851224944,0.843974443189534
4862.91350392318,0.793916990589388
4863.13850080544,0.712755067468983
4863.36350289981,0.627703594706983
4863.5885102027,0.600922399723224
4863.8135227159,0.54284120778712
4864.03854043942,0.528551337200579
4864.26356337325,0.479816984607339
4864.4885915174,0.489091061180613
4864.71362487186,0.515004457350237
4864.93866343485,0.53483516284961
4865.16370720815,0.575621161362204
4865.38875619356,0.570271561094842
4865.6138103875,0.623444398253529
4865.83886979355,0.674801734831668
4866.06393440633,0.742145171930545
4866.28900423122,0.806645585907436
4866.51407926822,0.872727784963725
4866.73915951196,0.898733369007655
4866.9642449678,0.913514559478628
4867.18933563397,0.924611074719003
4867.41443150866,0.951177228799526
4867.63953259547,0.943873388927717
4867.86463889081,0.940434559511832
4868.08975039646,0.96398075188872
4868.31486711244,0.965601432842966
4868.53998903874,0.987881432277625
4868.76511617715,0.989800418396708
4868.9902485223,0.975622389671205
4869.21538607957,0.963595615712418
4869.44052884716,0.911988687111116
4869.66567682328,0.86795255265093
4869.89083001151,0.815174526582911
4870.11598840828,0.766347965032285
4870.34115201716,0.706303713112106
4870.56632083458,0.619398587617141
4870.79149486233,0.609430356878701
4871.01667410039,0.610670060588983
4871.24185854879,0.589899526760856
4871.46704820751,0.603377365070138
4871.69224307477,0.60552373888622
4871.91744315414,0.605140530056413
4872.14264844205,0.594428189909276
4872.36785894208,0.617706077930627
4872.59307465065,0.625814889512924
4872.81829556955,0.638013479376113
4873.04352169877,0.641096308423105
4873.26875304011,0.659245907562656
4873.49398959,0.635770801274649
4873.71923135021,0.671205908876459
4873.94447831896,0.676370948814675
4874.16973049983,0.66965811544847
4874.39498788925,0.61553964523954
4874.62025049078,0.571730072595017
4874.84551830086,0.523881089650352
4875.07079132306,0.500637120099725
4875.29606955201,0.508785635991821
4875.52135299487,0.492571409012182
4875.74664164628,0.499022824669197
4875.97193550802,0.467156588942615
4876.1972345783,0.410116957071196
4876.42253886071,0.345995782919783
4876.64784835345,0.273510715341487
4876.87316305474,0.217505208410941
4877.09848296815,0.144917027610084
4877.32380809011,0.163341849654621
4877.5491384224,0.169656555223238
4877.77447396503,0.146460744438556
4877.999814718,0.118522227525634
4878.2251606813,0.125393806181012
4878.45051185494,0.0864524499741925
4878.67586823713,0.0307777628767418
4878.90122983144,0.0069746263518482
4879.1265966361,0
4879.3519686493,0.000641498703512156
4879.57734587464,0.0266793333227042
4879.80272830852,0.0424176948968942
4880.02811595274,0.108086087100354
4880.2535088073,0.194433643733891
4880.4789068722,0.26294137703092
4880.70431014745,0.335818459460366
4880.92971863124,0.439632104852514
4881.15513232717,0.526101077919879
4881.38055123344,0.625487813242071
4881.60597534826,0.713204043872643
4881.83140467521,0.836943185120997
4882.05683921072,0.871303510258031
4882.28227895657,0.879718691174517
4882.50772391276,0.880742012375478
4882.7331740793,0.864028655686425
4882.95862945618,0.809055126828788
4883.18409004341,0.763095691382908
4883.40955583919,0.711630222893668
4883.63502684711,0.632407200183316
4883.86050306538,0.5930339990589
4884.0859844922,0.51824532129519
4884.31147112936,0.486410256762245
4884.53696297688,0.513512801318459
4884.76246003653,0.555408847183777
4884.98796230474,0.61893307935464
4885.2134697833,0.696087871928587
4885.43898247221,0.759407006202718
4885.66450036967,0.788916589502616
4885.89002347928,0.857244277055251
4886.11555179744,0.934189850374374
4886.34108532774,0.983786114965564
4886.56662406661,0.994286602995235
4886.79216801582,0.984395754110356
4887.01771717539,0.977549686056097
4887.2432715471,0.98522322453293
4887.46883112737,0.972256235419863
4887.69439591799,0.97328351414642
4887.91996591717,0.951044261621355
4888.1455411285,0.925015021039417
4888.37112154838,0.889766635294755
4888.59670718042,0.835030940796937
4888.82229802101,0.853050817921893
4889.04789407197,0.871040666597924
4889.27349533506,0.893964322340146
4889.49910180673,0.947838113838188
4889.72471348874,0.969282900990866
4889.95033038111,0.963992446906651
4890.17595248205,0.932875400413476
4890.40157979514,0.892638032722118
4890.62721231858,0.843266138023299
4890.85285005059,0.770650802370088
4891.07849299474,0.749594935062717
4891.30414114747,0.731599034350978
4891.52979451055,0.746590175140135
4891.75545308399,0.735514304318414
4891.98111686958,0.722027739005618
4892.20678586374,0.755987617428271
4892.43246006646,0.742197393629574
4892.65813948134,0.753474184886088
4892.88382410658,0.791621738150205
4893.10951394039,0.853592456863872
4893.33520898635,0.920955553599001
4893.56090924088,0.962209884592053
4893.78661470578,1.00089780927056
4894.01232538103,1.04092590477735
4894.23804126845,1.00300192272648
4894.46376236443,0.989987750999706
4894.68948866898,0.94442960450699
4894.91522018569,0.891232909666552
4895.14095691276,0.84226894368981
4895.36669884841,0.789681565127221
4895.59244599621,0.785894608690072
4895.81819835438,0.761867287838815
4896.04395591933,0.730703166266558
4896.26971869823,0.708867972487671
4896.49548668571,0.713591636740482
4896.72125988354,0.763083294743591
4896.94703829175,0.758990034079243
4897.17282191033,0.751964529769744
4897.39861073748,0.764059290563306
4897.62440477679,0.74868811586078
4897.85020402647,0.719503566007635
4898.07600848473,0.672573636281793
4898.30181815335,0.622949138036478
4898.52763303235,0.601117963184123
4898.75345312351,0.54514843741158
4898.97927842324,0.53042062125688
4899.20510893335,0.46379876769053
4899.43094465203,0.393943291428371
4899.65678558288,0.360193435594116
4899.8826317241,0.373166218068974
4900.1084830757,0.418225970566329
4900.33433963587,0.45110397188505
4900.56020140641,0.508411336455417
4900.78606838733,0.573173914163569
4901.01194058042,0.625451355599353
4901.23781798209,0.666371502246349
4901.46370059413,0.638755965509137
4901.68958841654,0.595052846112853
4901.91548144754,0.610863507829553
4902.1413796907,0.594179039173309
4902.36728314425,0.576053894787744
4902.59319180637,0.516531143633145
4902.81910567887,0.484684680475059
4903.04502476354,0.467992215479963
4903.2709490568,0.426071131911993
4903.49687856043,0.394522029111435
4903.72281327444,0.353756751342729
4903.94875319883,0.318622509358402
4904.1746983336,0.29700330390849
4904.40064867875,0.289038337084371
4904.62660423248,0.301169946839423
4904.85256499839,0.32306774671606
4905.07853097288,0.352808383589899
4905.30450215955,0.36039376895301
4905.53047855481,0.349510458160221
4905.75646016044,0.30137552244469
4905.98244697646,0.23324667186505
4906.20843900286,0.184480274004187
4906.43443623965,0.142031660742692
4906.66043868681,0.0728241553569617
4906.88644634256,0.0376498501426106
4907.1124592105,0.023286384488177
4907.33847728881,0.0334581403725487
4907.56450057572,0.0528644156112712
4907.79052907301,0.0644324257759763
4908.01656278068,0.0536874360261947
4908.24260170054,0.0507074734898865
4908.46864582899,0.0495767149885218
4908.69469516602,0.0921389440990197
4908.92074971524,0.179029139956381
4909.14680947485,0.282722584221172
4909.37287444484,0.388380229881111
4909.59894462342,0.482391526535459
4909.8250200124,0.5653674076678
4910.05110061355,0.620558399421025
4910.2771864233,0.658382431882515
4910.50327744344,0.697341997035036
4910.72937367397,0.758090897217738
4910.95547511489,0.834466790722033
4911.1815817662,0.936977976887707
4911.4076936279,1.06715905631538
4911.63381069819,1.18926012495204
4911.85993298067,1.32114313754
4912.08606047174,1.40956852454801
4912.31219317321,1.47780439962255
4912.53833108687,1.52866427067279
4912.76447420912,1.55064697177069
4912.99062254177,1.59057567474721
4913.21677608481,1.63591715839186
4913.44293483824,1.64957541113549
4913.66909880207,1.67844419157061
4913.8952679745,1.70778980083282
4914.12144235911,1.71941653879493
4914.34762195233,1.71657138255677
4914.57380675774,1.69151411886725
4914.79999677175,1.65089908456563
4915.02619199615,1.62698152576259
4915.25239243275,1.64071566977746
4915.47859807615,1.66892066135847
4915.70480893174,1.68571156537971
4915.93102499774,1.7299731540738
4916.15724627413,1.77068937018099
4916.38347276092,1.79649377229555
4916.60970445631,1.75247147173474
4916.8359413621,1.72837105757612
4917.06218348009,1.69122382433887
4917.28843080668,1.64170813407611
4917.51468334367,1.64118334964124
4917.74094109106,1.60868556241656
4917.96720404885,1.54453168043166
4918.19347221705,1.51556815747555
4918.41974559564,1.44830592269451
4918.64602418284,1.34638428730666
4918.87230798224,1.21797506209257
4919.09859699025,1.09296035666632
4919.32489121046,0.972336021295277
4919.55119063927,0.909832571547678
4919.77749527849,0.878065478354809
4920.00380512811,0.85880923397475
4920.23012018813,0.838303150108796
4920.45644045856,0.828753289042325
4920.6827659394,0.795570247539469
4920.90909663064,0.777955545388242
4921.13543253049,0.725709286008389
4921.36177364075,0.723740703737004
4921.58811996321,0.738732709671485
4921.81447149428,0.762788181466455
4922.04082823756,0.771437192434369
4922.26719018945,0.749178249159382
4922.49355735174,0.703101698837177
4922.71992972445,0.645532378262246
4922.94630730576,0.561079960622411
4923.17269009929,0.450161000562446
4923.39907810322,0.365849831903844
4923.62547131576,0.28073099024601
4923.85186974052,0.190265146163238
4924.07827337388,0.14732872415675
4924.30468221766,0.115392209718969
4924.53109627365,0.0864222053109813
4924.75751553645,0.0489827453271019
4924.98394001146,0
4925.21036969689,0.00358131584386356
4925.43680459273,0.0635311492501032
4925.66324469898,0.119101235212497
4925.88969001385,0.185018821601275
4926.11614054093,0.260218608001722
4926.34259627663,0.354993531895392
4926.56905722454,0.462662044094248
4926.79552338106,0.568490506945249
4927.02199474801,0.706384091276572
4927.24847132536,0.874541482649597
4927.47495311314,1.03009285136391
4927.70144010953,1.13346391431136
4927.92793231814,1.2650976888879
4928.15442973716,1.35013425426991
4928.38093236481,1.41833095750983
4928.60744020467,1.47878574666165
4928.83395325316,1.52278203704541
4929.06047151206,1.52988564119606
4929.28699498137,1.50790779591908
4929.51352366111,1.44390151166973
4929.74005755127,1.42736893400108
4929.96659665185,1.37022635138449
4930.19314096285,1.25187685703562
4930.41969048428,1.06392763608295
4930.64624521432,0.928094143234386
4930.87280515478,0.811801978083672
4931.09937030747,0.715088911319086
4931.32594066878,0.648334182302047
4931.55251624052,0.646825747879163
4931.77909702267,0.642491460181514
4932.00568301525,0.624280059017636
4932.23227421826,0.606977255994504
4932.45887063169,0.639032891725904
4932.68547225554,0.659787681231556
4932.91207908802,0.710527680823631
4933.13869113272,0.787309444129313
4933.36530838605,0.875028902783498
4933.59193084981,0.977263962278343
4933.81855852579,1.04355149289646
4934.0451914086,1.06785604691823
4934.27182950544,1.1354159550297
4934.4984728109,1.1560706010146
4934.72512132499,1.19229658743393
4934.95177505132,1.21396924899723
4935.17843398626,1.26741481711828
4935.40509813344,1.28416631665763
4935.63176749105,1.31550970676804
4935.85844205729,1.33891172176468
4936.08512183396,1.36583781460633
4936.31180682106,1.36442094910856
4936.53849701859,1.39684937005539
4936.76519242655,1.43122248641837
4936.99189304494,1.41911301535329
4937.21859887377,1.42061288366413
4937.44530991122,1.40137531893759
4937.67202616091,1.38246262869773
4937.89874761924,1.33987689890899
4938.12547428979,1.28259039241476
4938.35220616898,1.19765491856055
4938.5789432586,1.12810070007358
4938.80568555866,1.10257052148627
4939.03243306916,1.09867619482779
4939.25918579009,1.10474685361102
4939.48594372145,1.10356664072611
4939.71270686325,1.07382889754928
4939.93947521369,1.05254971578316
4940.16624877636,1.05028922311035
4940.39302754767,1.04614928879576
4940.61981153122,1.06805437995495
4940.8466007234,1.10001273267762
4941.07339512603,1.16224039010759
4941.30019473909,1.21568296810269
4941.52699956259,1.21965281233732
4941.75380959653,1.26346040870528
4941.98062483911,1.25420357246323
4942.20744529393,1.26046895172277
4942.43427095739,1.25245428649522
4942.66110183309,1.20297485973009
4942.88793791743,1.14749715255557
4943.11477921401,1.12764841875752
4943.34162571743,1.11718029717903
4943.5684774349,1.099737541987
4943.79533436101,1.06945975126714
4944.02219649757,1.01908762194375
4944.24906384276,0.93749755942823
4944.4759364002,0.85175487114083
4944.70281416628,0.768037730092519
4944.92969714461,0.693253593327753
4945.15658533158,0.64321434272145
4945.38347873079,0.571827791444203
4945.61037733865,0.544089235942614
4945.83728115696,0.569523405896419
4946.06419018571,0.562778896092915
4946.29110442491,0.576306648280269
4946.51802387456,0.595517742837622
4946.74494853285,0.62616493583905
4946.97187840339,0.669982110920575
4947.19881348258,0.680428622928879
4947.42575377402,0.733194443125093
4947.6526992741,0.805913859643542
4947.87964998463,0.866547964601661
4948.10660590562,0.964329871790838
4948.33356703705,1.07897636014441
4948.56053337893,1.16778838867244
4948.78750493127,1.27314819411225
4949.01448169405,1.37555976010048
4949.24146366549,1.47408233087537
4949.46845084917,1.55385562725037
4949.69544324332,1.64167172303063
4949.9224408461,1.68542589504285
4950.14944365935,1.74960171856727
4950.37645168304,1.79611638240574
4950.60346491719,1.82870148206774
4950.83048336179,1.87739661465484
4951.05750701685,1.93028925015838
4951.28453588236,1.95866867118631
4951.51156995833,1.97088674835855
4951.73860924295,1.91048675167886
4951.96565373983,1.86033502646885
4952.19270344536,1.83578472007826
4952.41975836315,1.79265041480283
4952.64681848779,1.77191977003733
4952.8738838265,1.75332087746994
4953.10095437385,1.74135694811169
4953.32803013167,1.72268125046791
4953.55511109995,1.73177917435026
4953.78219727688,1.7231420186603
4954.00928866607,1.73169355551003
4954.23638526392,1.74378808756393
4954.46348707403,1.72101347438114
4954.6905940928,1.70037151307734
4954.91770632202,1.7280992264499
4955.14482376171,1.78847329935768
4955.37194641186,1.86168248483431
4955.59907427248,1.94833141069206
4955.82620734355,2.06362475968632
4956.05334562509,2.15632601452279
4956.28048911708,2.25651422639828
4956.50763781774,2.41421480189678
4956.73479173067,2.6118324737978
4956.96195085225,2.75860946813263
4957.1891151843,2.95046227876892
4957.41628472681,3.17535130084587
4957.64345947979,3.38173313491188
4957.87063944504,3.58821914324791
4958.09782461715,3.77555161917805
4958.32501500152,3.91399227642939
4958.55221059636,4.04194694753377
4958.77941139986,4.17950816561361
4959.00661741564,4.33987538390676
4959.23382864008,4.53471530180512
4959.46104507498,4.79702305890664
4959.68826672216,5.08832801682502
4959.915493578,5.42351051703308
4960.14272564431,5.82141086041628
4960.36996292109,6.25661787173779
4960.59720540654,6.71227023501649
4960.82445310426,7.21422603506476
4961.05170601245,7.72883785266235
4961.27896413111,8.24206117165381
4961.50622745843,8.72185865653481
4961.73349599804,9.1939944198347
4961.9607697445,9.66931839101509
4962.18804870505,10.0906988478405
4962.41533287426,10.4692037922709
4962.64262225395,10.773063373226
4962.86991684411,11.0566776771027
4963.09721664294,11.3195705319316
4963.32452165405,11.5757840595143
4963.55183187563,11.7747005920424
4963.77914730588,11.9334494611474
4964.00646794841,12.0493635663359
4964.23379379961,12.140154165754
4964.46112486129,12.1858043580384
4964.68846113344,12.1677665766601
4964.91580261607,12.0710666226777
4965.14314930918,11.9059982915525
4965.37050121096,11.6708887923854
4965.59785832502,11.3813807726133
4965.82522064956,11.0473792604845
4966.05258818458,10.6809054818539
4966.27996092827,10.2973109178504
4966.50733888244,9.91247233433612
4966.73472204709,9.48853734028167
4966.96211042402,9.04070013721406
4967.18950400963,8.58094527719765
4967.41690280572,8.14747537808271
4967.64430681048,7.68576591466323
4967.87171602754,7.2609893105668
4968.09913045507,6.81472954661574
4968.32655009128,6.41791967308888
4968.55397493977,6.09417411089131
4968.78140499695,5.82074423295854
4969.00884026461,5.58273328077068
4969.23628074275,5.33579827324008
4969.46372643318,5.10848299529971
4969.69117733229,4.88235873393472
4969.91863344007,4.70884155442681
4970.14609476015,4.57448980596884
4970.37356129071,4.47809622953365
4970.60103302995,4.36190641745447
4970.82850998149,4.24178296536656
4971.0559921417,4.08578781005793
4971.2834795124,3.91723252512018
4971.5109720954,3.73249018254477
4971.73846988707,3.57416737738486
4971.96597288924,3.38613649451215
4972.19348110189,3.18487570676499
4972.42099452322,3.00882457977634
4972.64851315685,2.83870189669757
4972.87603700096,2.69119265411811
4973.10356605376,2.58033524787091
4973.33110031886,2.49003442352075
4973.55863979264,2.42298992089898
4973.78618447691,2.32221374022296
4974.01373437348,2.2431680750745
4974.24128947874,2.18615457565338
4974.46884979448,2.16306904177688
4974.69641531891,2.14546045077495
4974.92398605564,2.14173439317084
4975.15156200286,2.08865571590183
4975.37914315877,2.05949793378598
4975.60672952698,1.99843129112654
4975.83432110388,1.95526811945017
4976.06191789127,1.8870676874589
4976.28951989096,1.86226120572437
4976.51712709934,1.75561908811514
4976.74473951822,1.70337051716065
4976.97235714578,1.64455491474971
4977.19997998565,1.59913096246317
4977.42760803602,1.55880134289019
4977.65524129688,1.58388031067163
4977.88287976643,1.6501623049856
4978.11052344647,1.69167835840079
4978.33817233883,1.6925036980753
4978.56582643987,1.74937396940151
4978.79348575141,1.76221271655287
4979.02115027346,1.76023536159727
4979.248820006,1.75261911072535
4979.47649494904,1.71828289646761
4979.70417510258,1.66756555241568
4979.93186046481,1.62730558522737
4980.15955103936,1.54102292636822
4980.38724682259,1.42678331420833
4980.61494781633,1.31130857482248
4980.84265402238,1.22319364796454
4981.07036543712,1.10856618553604
4981.29808206236,1.06138337547663
4981.52580389811,1.02042668751046
4981.75353094436,0.991782833257869
4981.98126319931,1.02092587741033
4982.20900066657,1.12911170506204
4982.43674334433,1.25850305006355
4982.66449123079,1.34890705838589
4982.89224432775,1.41484376974285
4983.12000263704,1.50517056281643
4983.34776615501,1.55911472119898
4983.57553488349,1.59084636242751
4983.80330882248,1.60293079757152
4984.03108797198,1.61915557061765
4984.25887233198,1.6048970716801
4984.4866619025,1.58741808881155
4984.71445668171,1.51028361238318
4984.94225667323,1.43047276227022
4985.17006187346,1.33343059427942
4985.3978722842,1.23001817533708
4985.62568790726,1.12359320081855
4985.85350873902,1.00641564844076
4986.08133478128,0.90577640370736
4986.30916603225,0.801324254404623
4986.53700249554,0.743128907033032
4986.76484416934,0.7691528645327
4986.99269105365,0.795705592751172
4987.22054314848,0.799625013869296
4987.44840045201,0.808598951834131
4987.67626296605,0.822289428045561
4987.9041306906,0.815167884530062
4988.13200362748,0.801037150463909
4988.35988177306,0.804046750424355
4988.58776512734,0.847444463940107
4988.81565369395,0.84968635322382
4989.04354747108,0.925617611615642
4989.27144645872,0.965789057130898
4989.49935065688,1.04154542891989
4989.72726006374,1.07117343130603
4989.95517468112,1.1165341627216
4990.18309451083,1.13288185899463
4990.41101954924,1.14737725325424
4990.63894979817,1.17710145440661
4990.86688525762,1.17688651382205
4991.09482592759,1.19530184293567
4991.32277180808,1.25979495747325
4991.55072289908,1.25899746583656
4991.7786791988,1.22782877410397
4992.00664070903,1.14491212664431
4992.2346074316,1.04736224457405
4992.46257936287,0.948669502004577
4992.69055650648,0.911445145786363
4992.9185388588,0.848657597801431
4993.14652642164,0.855642104681692
4993.374519195,0.886527074798096
4993.60251717707,0.959845058485335
4993.83052037148,1.03638666301824
4994.05852877641,1.12197227465808
4994.28654239186,1.19976712409096
4994.51456121602,1.25016300157736
4994.74258525071,1.32919698658377
4994.97061449774,1.37691069878974
4995.19864895348,1.39296164752192
4995.42668861974,1.42178358086232
4995.65473349654,1.45997657752681
4995.88278358385,1.49455895540848
4996.11083888169,1.49155951177121
4996.33889938825,1.50003653423672
4996.56696510715,1.49701745878493
4996.79503603476,1.54632555072486
4997.02311217471,1.60798374978395
4997.25119352338,1.6834595227761
4997.47928008258,1.73085656762319
4997.70737185231,1.83189646690141
4997.93546883256,1.86278523458246
4998.16357102335,1.88495825493615
4998.39167842466,1.92464750554452
4998.61979103651,1.9542690140928
4998.84790885889,2.02031309580239
4999.07603188998,2.08444121298185
4999.30416013161,2.18821520338917
4999.53229358558,2.26103750519913
4999.76043224827,2.38577930674759
4999.9885761215,2.55694055438315
5000.21672520525,2.6826234929384
5000.44487949954,2.83654709702081
5000.67303900437,3.01945317480147
5000.90120371973,3.24540161406726
5001.12937364562,3.48367373867269
5001.35754878023,3.74996846195679
5001.58572912538,3.99684083007211
5001.81391468288,4.20015897662429
5002.0421054491,4.4017163916638
5002.27030142586,4.57228755388471
5002.49850261316,4.69047374214342
5002.72670901099,4.83058814269913
5002.95492061936,4.97333130153793
5003.18313743826,5.11560649037028
5003.41135946771,5.25409854787716
5003.63958670588,5.36180907252793
5003.8678191564,5.43793608400233
5004.09605681565,5.49759094345732
5004.32429968725,5.51096018724495
5004.55254776757,5.4774991918679
5004.78080105844,5.38378452192561
5005.00905955985,5.31475095290026
5005.2373232718,5.21904255626306
5005.46559219429,5.11820981894336
5005.69386632732,4.99643736976792
5005.92214566908,4.82294293477427
5006.1504302232,4.64118586917273
5006.37871998605,4.41038323112129
5006.60701496125,4.22191892448316
5006.83531514518,4.00844380909369
5007.06362053966,3.81351469892162
5007.29193114468,3.61195185577511
5007.52024696025,3.4505618730758
5007.74856798636,3.28160753657249
5007.97689422301,3.15006582274459
5008.20522567022,3.04105484371376
5008.43356232615,2.93592173082705
5008.66190419263,2.85173364627368
5008.89025127147,2.75457640589893
5009.11860355905,2.71171374183647
5009.34696105899,2.65597924975195
5009.57532376584,2.61251728517666
5009.80369168506,2.56300008059986
5010.03206481482,2.49060508659627
5010.26044315514,2.43056203475586
5010.48882670601,2.34054111692144
5010.71721546561,2.28541216525962
5010.94560943757,2.20123158254863
5011.17400861828,2.15670040366816
5011.40241301134,2.09821903845154
5011.63082261315,2.04416632497573
5011.8592374255,1.96555300113156
5012.08765744841,1.91982799792349
5012.31608268187,1.81596239575393
5012.54451312588,1.71895036295293
5012.77294878044,1.63251465289255
5013.00138964375,1.51507513923963
5013.22983571942,1.4304743772779
5013.45828700383,1.32202517058725
5013.68674350061,1.23893521399938
5013.91520520613,1.12690750119343
5014.14367212221,1.06854477292321
5014.37214424884,1.0194047647731
5014.60062158603,0.983673251158244
5014.82910413377,1.01235201561481
5015.05759189207,1.07135309853988
5015.28608486093,1.1719360460436
5015.51458303853,1.24677855750281
5015.7430864285,1.31799187944313
5015.97159502722,1.37481927110444
5016.20010883831,1.42265203238015
5016.42862785814,1.48587046895139
5016.65715208854,1.569889058583
5016.88568152949,1.59668006518184
5017.114216181,1.62256150578308
5017.34275604307,1.6317880779535
5017.57130111571,1.59887571930536
5017.79985139708,1.58444075347731
5018.02840688902,1.53779211653709
5018.25696759334,1.51557477143024
5018.4855335064,1.51264773432536
5018.71410463184,1.51527597101116
5018.94268096603,1.48815758575716
5019.17126251079,1.47038005241037
5019.3998492661,1.4665333585024
5019.62844123198,1.39795128496928
5019.85703840843,1.31982109895943
5020.08564079362,1.18722460712811
5020.31424839119,1.06845114662968
5020.54286119751,1.01430699648363
5020.77147921622,0.94065386517892
5021.00010244368,0.897786867966044
5021.2287308817,0.86163572230414
5021.45736453028,0.815882143426972
5021.68600338944,0.775514905735637
5021.91464745916,0.745354659277609
